type,distance_mean,distance_max,distance_min,surge_max,surge_mean,surge_min,api_calls
42,1.8006666666666669,3.5,1.01,1.0,1.0,1.0,15.0
42,1.415,2.51,1.01,1.5,1.05,1.0,10.0
42,1.47125,2.84,1.09,1.5,1.0625,1.0,8.0
42,1.348181818181818,2.43,1.0,1.25,1.0227272727272727,1.0,11.0
42,1.592727272727273,3.43,1.06,1.0,1.0,1.0,11.0
42,1.6749999999999998,3.64,1.02,1.5,1.0833333333333333,1.0,6.0
42,1.9892307692307687,3.46,1.1,1.0,1.0,1.0,13.0
42,1.6227272727272728,2.8,1.2,1.25,1.0227272727272727,1.0,11.0
42,1.40625,1.92,1.07,1.0,1.0,1.0,8.0
42,1.788333333333333,2.64,1.01,1.0,1.0,1.0,6.0
42,1.505384615384615,3.62,0.91,1.25,1.0192307692307692,1.0,13.0
42,1.530833333333333,2.88,0.94,1.0,1.0,1.0,12.0
42,1.459,2.76,0.99,1.0,1.0,1.0,10.0
42,1.777692307692308,2.68,1.01,1.0,1.0,1.0,13.0
42,1.58,2.88,1.02,1.0,1.0,1.0,7.0
42,1.413,2.5,1.12,1.0,1.0,1.0,10.0
42,1.7207142857142854,2.88,1.12,1.25,1.0178571428571428,1.0,14.0
42,1.3692857142857142,1.86,0.98,1.0,1.0,1.0,14.0
42,1.77875,2.79,1.03,1.0,1.0,1.0,8.0
42,1.856363636363636,3.47,0.98,1.25,1.0454545454545454,1.0,11.0
42,1.9892307692307687,3.45,1.09,1.0,1.0,1.0,13.0
42,1.7633333333333332,3.44,1.1,1.0,1.0,1.0,9.0
42,1.612222222222222,2.79,1.01,1.0,1.0,1.0,9.0
42,1.721666666666667,3.57,0.99,1.0,1.0,1.0,18.0
42,1.4483333333333333,2.92,0.93,1.0,1.0,1.0,12.0
42,1.7161538461538464,2.89,1.0,1.0,1.0,1.0,13.0
42,1.7413333333333332,2.91,1.13,1.5,1.0333333333333334,1.0,15.0
42,1.46375,2.89,1.12,1.0,1.0,1.0,8.0
42,1.3333333333333333,2.57,0.9,1.0,1.0,1.0,12.0
42,1.7023076923076923,2.91,1.11,1.0,1.0,1.0,13.0
42,1.638333333333333,2.91,1.0,1.0,1.0,1.0,12.0
42,1.5435714285714286,2.91,1.0,1.25,1.0178571428571428,1.0,14.0
42,1.8010000000000002,2.87,1.14,1.0,1.0,1.0,10.0
42,1.32,1.54,1.13,1.5,1.0833333333333333,1.0,6.0
42,2.483333333333334,3.47,1.08,1.0,1.0,1.0,6.0
42,1.7257142857142858,3.48,1.08,1.0,1.0,1.0,7.0
42,1.965,2.88,1.12,1.0,1.0,1.0,4.0
42,1.16,1.16,1.16,1.0,1.0,1.0,1.0
42,1.7173333333333332,2.9,1.01,1.0,1.0,1.0,15.0
42,1.3144444444444443,1.58,1.13,1.0,1.0,1.0,9.0
42,1.626470588235294,2.92,1.09,1.0,1.0,1.0,17.0
42,1.6554545454545453,2.84,1.0,1.0,1.0,1.0,11.0
42,1.4818181818181817,1.94,0.98,1.0,1.0,1.0,11.0
42,1.7669230769230768,2.84,1.1,1.0,1.0,1.0,13.0
42,1.766,2.87,1.09,1.0,1.0,1.0,10.0
42,1.82,3.45,1.11,1.0,1.0,1.0,15.0
42,1.7045454545454546,3.45,1.0,1.0,1.0,1.0,11.0
42,1.551111111111111,2.39,0.99,1.0,1.0,1.0,9.0
42,1.66,3.46,1.1,1.25,1.0208333333333333,1.0,12.0
42,1.4800000000000002,2.87,0.93,1.0,1.0,1.0,12.0
42,1.58625,2.93,1.15,1.0,1.0,1.0,8.0
42,2.033333333333333,2.94,1.15,1.0,1.0,1.0,9.0
42,1.814,2.9,1.1,1.0,1.0,1.0,10.0
42,1.7099999999999995,3.56,0.98,1.0,1.0,1.0,10.0
42,1.4069999999999998,2.38,1.01,1.0,1.0,1.0,10.0
42,1.5619999999999998,3.43,1.09,1.0,1.0,1.0,10.0
42,1.4507142857142854,2.94,1.03,1.25,1.0178571428571428,1.0,14.0
42,1.7600000000000002,2.94,1.08,1.25,1.015625,1.0,16.0
42,1.6007142857142858,2.91,0.99,1.0,1.0,1.0,14.0
42,1.697142857142857,2.88,0.96,1.0,1.0,1.0,7.0
43,2.5450000000000004,3.39,0.73,1.25,1.025,1.0,10.0
43,2.0063636363636363,3.3,0.74,1.0,1.0,1.0,11.0
43,2.49,3.35,0.98,1.0,1.0,1.0,3.0
43,2.3641666666666667,3.31,0.71,1.25,1.0208333333333333,1.0,12.0
43,2.210833333333333,3.3,1.07,1.0,1.0,1.0,12.0
43,2.065384615384615,3.32,0.64,1.25,1.0192307692307692,1.0,13.0
43,2.165833333333333,3.32,0.72,1.0,1.0,1.0,12.0
43,2.3487500000000003,3.35,0.74,1.0,1.0,1.0,8.0
43,2.3583333333333334,3.32,0.72,1.0,1.0,1.0,12.0
43,2.4825,3.31,0.72,1.0,1.0,1.0,8.0
43,2.433636363636363,3.31,0.73,1.0,1.0,1.0,11.0
43,2.3461538461538463,3.34,0.73,1.0,1.0,1.0,13.0
43,2.7783333333333338,3.35,0.73,1.0,1.0,1.0,6.0
43,1.5476923076923077,3.19,0.7,1.0,1.0,1.0,13.0
43,2.7457142857142856,3.31,0.73,1.25,1.0357142857142858,1.0,7.0
43,1.7420000000000002,3.16,0.63,1.0,1.0,1.0,10.0
43,2.3488888888888884,3.32,1.03,1.5,1.0416666666666667,1.0,18.0
43,2.411764705882353,3.39,0.73,1.0,1.0,1.0,17.0
43,2.462413793103448,3.36,0.64,1.25,1.0086206896551724,1.0,29.0
43,1.816111111111112,3.31,0.62,1.0,1.0,1.0,18.0
43,2.316190476190476,3.39,0.72,1.0,1.0,1.0,21.0
43,2.555625,3.32,1.07,1.0,1.0,1.0,16.0
43,2.16,3.34,0.72,1.25,1.0208333333333333,1.0,12.0
43,2.4635,3.26,0.79,1.25,1.0125,1.0,20.0
43,2.3094736842105266,3.36,0.74,1.25,1.013157894736842,1.0,19.0
43,2.3065,3.35,0.65,1.0,1.0,1.0,20.0
43,2.023846153846154,3.31,0.63,1.25,1.0384615384615383,1.0,13.0
43,2.27952380952381,3.31,0.62,1.25,1.0238095238095235,1.0,21.0
43,2.016153846153846,3.22,0.71,1.0,1.0,1.0,13.0
43,1.8649999999999995,3.2,0.73,1.5,1.0416666666666667,1.0,12.0
43,2.359375,3.31,0.73,1.0,1.0,1.0,16.0
43,2.4068750000000003,3.34,0.65,1.0,1.0,1.0,16.0
43,1.8860869565217395,3.32,0.63,1.0,1.0,1.0,23.0
43,2.3089473684210526,3.35,0.73,1.0,1.0,1.0,19.0
43,2.085384615384616,3.33,0.72,1.0,1.0,1.0,13.0
43,2.344117647058823,3.34,0.71,1.25,1.0441176470588236,1.0,17.0
43,2.555555555555556,3.34,0.88,1.25,1.0138888888888888,1.0,18.0
43,2.26,3.33,0.72,1.75,1.0375,1.0,20.0
43,2.1689473684210525,3.33,0.71,1.25,1.013157894736842,1.0,19.0
43,2.3773333333333326,3.32,0.72,1.25,1.0166666666666666,1.0,15.0
43,1.9694736842105265,3.32,0.62,1.25,1.0263157894736843,1.0,19.0
43,1.9931578947368425,3.36,0.72,1.0,1.0,1.0,19.0
43,2.362,3.36,0.74,1.25,1.0125,1.0,20.0
43,3.14,3.14,3.14,1.0,1.0,1.0,1.0
43,2.3266666666666667,3.2,0.63,1.5,1.1666666666666667,1.0,3.0
43,2.11,2.11,2.11,1.0,1.0,1.0,1.0
43,2.2020689655172414,3.31,0.72,1.25,1.0086206896551724,1.0,29.0
43,1.989615384615384,3.36,0.73,1.25,1.0096153846153846,1.0,26.0
43,2.410689655172414,3.35,0.63,1.25,1.0258620689655171,1.0,29.0
43,2.085384615384615,3.29,0.63,1.25,1.0096153846153846,1.0,26.0
43,2.337391304347826,3.34,0.71,1.25,1.0217391304347827,1.0,23.0
43,2.164615384615385,3.34,0.63,1.5,1.0288461538461535,1.0,26.0
43,2.317222222222222,3.51,0.7,1.25,1.0069444444444444,1.0,36.0
43,2.0733333333333333,3.35,0.72,1.0,1.0,1.0,36.0
43,1.805333333333333,3.31,0.7,1.0,1.0,1.0,30.0
43,2.1038235294117644,3.37,0.62,1.5,1.0147058823529411,1.0,34.0
43,2.24,3.32,0.74,1.0,1.0,1.0,21.0
43,2.251764705882353,3.35,0.71,1.75,1.0588235294117647,1.0,17.0
43,2.246666666666666,3.37,0.64,1.0,1.0,1.0,21.0
43,1.8593548387096777,3.33,0.63,1.5,1.0241935483870968,1.0,31.0
43,2.16264705882353,3.37,0.63,1.75,1.036764705882353,1.0,34.0
43,2.551489361702128,3.32,0.62,1.5,1.0425531914893618,1.0,47.0
43,2.402307692307692,3.35,0.71,1.0,1.0,1.0,26.0
43,2.2723809523809524,3.35,0.7,1.0,1.0,1.0,21.0
43,2.257826086956522,3.32,0.71,1.5,1.0434782608695652,1.0,23.0
43,2.1723529411764706,3.31,0.74,1.25,1.0294117647058822,1.0,17.0
43,1.764,3.16,0.71,1.0,1.0,1.0,5.0
43,2.339,3.34,1.05,1.25,1.025,1.0,10.0
43,2.4733333333333336,3.32,0.74,1.0,1.0,1.0,15.0
43,2.282142857142857,3.31,0.73,1.0,1.0,1.0,14.0
43,1.88625,3.37,0.63,1.25,1.03125,1.0,8.0
43,2.3399999999999994,3.31,0.72,1.0,1.0,1.0,12.0
43,1.7654545454545454,3.32,0.65,1.25,1.0227272727272727,1.0,11.0
43,2.4,3.31,0.63,1.0,1.0,1.0,16.0
43,2.4661538461538464,3.32,0.84,1.0,1.0,1.0,13.0
43,2.283333333333333,3.23,0.72,1.25,1.0277777777777777,1.0,9.0
43,2.521111111111111,3.19,0.72,1.25,1.0277777777777777,1.0,9.0
43,2.318421052631579,3.35,0.71,1.0,1.0,1.0,19.0
43,1.992,3.11,0.9,1.0,1.0,1.0,5.0
43,2.298,3.19,0.72,1.0,1.0,1.0,15.0
43,2.69375,3.31,0.65,1.0,1.0,1.0,16.0
43,2.749285714285714,3.34,1.06,1.0,1.0,1.0,14.0
43,2.423684210526317,3.31,0.7,1.5,1.0394736842105263,1.0,19.0
43,1.911428571428572,3.36,0.72,1.0,1.0,1.0,14.0
43,2.315555555555556,3.34,0.71,1.0,1.0,1.0,9.0
43,2.900909090909092,3.36,1.01,1.5,1.0454545454545454,1.0,11.0
43,2.199,3.31,0.73,1.0,1.0,1.0,10.0
43,2.047,3.34,0.71,1.0,1.0,1.0,10.0
43,2.2157142857142857,3.3,0.71,1.0,1.0,1.0,14.0
43,2.3866666666666667,3.35,1.05,1.0,1.0,1.0,9.0
43,1.8906666666666672,3.34,0.71,1.25,1.0166666666666666,1.0,15.0
43,2.301,3.33,0.71,1.0,1.0,1.0,10.0
43,1.7109090909090912,3.18,0.63,1.0,1.0,1.0,11.0
43,2.775714285714286,3.3,1.1,1.0,1.0,1.0,7.0
43,1.9685714285714289,3.34,0.68,1.5,1.0357142857142858,1.0,21.0
43,2.3520000000000003,3.32,0.63,1.5,1.0625,1.0,20.0
43,2.32125,3.17,0.74,1.0,1.0,1.0,8.0
43,2.662941176470588,3.37,0.73,1.25,1.0147058823529411,1.0,17.0
43,2.0650000000000004,3.37,0.75,1.0,1.0,1.0,8.0
43,1.836666666666667,3.32,0.72,1.0,1.0,1.0,6.0
43,2.065555555555556,3.29,1.05,1.25,1.0277777777777777,1.0,9.0
43,2.0929411764705885,3.31,0.73,1.0,1.0,1.0,17.0
43,1.9871428571428569,3.33,0.72,1.25,1.0178571428571428,1.0,14.0
43,2.898571428571429,3.31,1.06,1.0,1.0,1.0,7.0
43,2.8577777777777778,3.54,0.73,1.0,1.0,1.0,9.0
43,2.075454545454545,3.2,0.73,1.0,1.0,1.0,11.0
43,2.075,3.32,0.72,1.0,1.0,1.0,10.0
43,2.0775,3.36,0.63,1.0,1.0,1.0,16.0
43,2.352857142857143,3.35,0.75,1.0,1.0,1.0,14.0
43,2.671,3.32,1.07,1.0,1.0,1.0,10.0
43,2.021333333333333,3.34,0.71,1.0,1.0,1.0,15.0
43,2.543,3.31,1.02,1.75,1.1,1.0,10.0
43,1.7909999999999997,3.31,0.7,1.5,1.05,1.0,10.0
43,2.402222222222222,3.36,0.73,1.5,1.0555555555555556,1.0,9.0
43,2.6291666666666664,3.35,0.73,1.0,1.0,1.0,12.0
43,3.265,3.37,3.1,1.0,1.0,1.0,8.0
43,2.141428571428571,3.34,0.71,1.25,1.0178571428571428,1.0,14.0
43,1.938888888888889,3.31,0.71,1.0,1.0,1.0,9.0
43,1.7399999999999998,3.15,0.71,1.0,1.0,1.0,10.0
43,2.073636363636364,3.25,0.73,1.0,1.0,1.0,11.0
43,2.4285,3.36,0.71,1.25,1.0125,1.0,20.0
43,2.1133333333333333,3.17,0.75,1.0,1.0,1.0,9.0
43,1.9790000000000003,3.27,1.06,1.0,1.0,1.0,10.0
43,2.1733333333333333,3.21,1.03,1.0,1.0,1.0,12.0
43,2.353125,3.32,0.62,1.0,1.0,1.0,16.0
43,1.87375,3.3,0.73,1.0,1.0,1.0,8.0
43,1.7727777777777778,3.32,0.71,1.0,1.0,1.0,18.0
43,2.3280000000000003,3.31,0.63,1.0,1.0,1.0,10.0
43,2.5520000000000005,3.36,1.02,1.5,1.025,1.0,20.0
43,2.1425,3.24,0.71,1.25,1.015625,1.0,16.0
43,1.8321428571428573,3.32,0.72,1.0,1.0,1.0,14.0
43,2.792666666666667,3.36,0.62,1.25,1.0333333333333334,1.0,15.0
43,2.566875,3.32,0.71,1.25,1.015625,1.0,16.0
43,2.33,3.32,0.73,1.0,1.0,1.0,9.0
43,2.144117647058824,3.35,0.74,1.25,1.0147058823529411,1.0,17.0
43,2.2575,3.31,0.99,1.0,1.0,1.0,8.0
43,1.9018181818181816,3.34,0.72,1.0,1.0,1.0,11.0
43,2.6577777777777776,3.29,0.73,1.25,1.0277777777777777,1.0,9.0
43,2.9566666666666666,3.36,2.07,1.5,1.0555555555555556,1.0,9.0
43,2.155,3.32,0.72,1.0,1.0,1.0,8.0
43,2.2084615384615387,3.19,0.73,1.0,1.0,1.0,13.0
43,2.337333333333333,3.36,0.72,1.0,1.0,1.0,15.0
43,2.498,3.17,1.0,1.0,1.0,1.0,5.0
43,2.193,3.3,0.74,1.25,1.025,1.0,10.0
43,2.6844444444444444,3.31,0.72,1.0,1.0,1.0,9.0
43,2.2789999999999995,3.36,0.72,1.25,1.025,1.0,10.0
43,2.755,3.36,0.75,1.0,1.0,1.0,10.0
43,2.2038461538461536,3.33,0.73,1.0,1.0,1.0,13.0
43,2.5544444444444445,3.32,0.63,1.75,1.0833333333333333,1.0,9.0
43,2.095714285714285,3.3,0.73,1.25,1.011904761904762,1.0,21.0
43,2.1875,3.31,0.74,1.0,1.0,1.0,8.0
43,2.1175,3.33,0.63,1.75,1.0375,1.0,20.0
43,1.8040000000000005,3.33,0.78,1.0,1.0,1.0,10.0
43,2.6138461538461537,3.36,0.75,1.0,1.0,1.0,13.0
43,2.3922222222222222,3.3,0.73,1.0,1.0,1.0,9.0
43,2.763157894736842,3.33,1.62,1.25,1.0263157894736843,1.0,19.0
43,2.2116666666666664,3.35,0.73,1.25,1.0208333333333333,1.0,12.0
43,1.7224999999999997,3.33,0.69,1.25,1.03125,1.0,8.0
43,2.76,3.35,0.71,1.0,1.0,1.0,8.0
43,2.262857142857143,3.3,0.73,1.0,1.0,1.0,7.0
43,2.199444444444444,3.31,0.62,1.5,1.0555555555555556,1.0,18.0
43,2.0533333333333337,3.33,0.7,1.0,1.0,1.0,12.0
43,2.482222222222222,3.36,0.73,1.0,1.0,1.0,9.0
43,1.876,3.33,0.72,1.25,1.025,1.0,10.0
43,2.52125,3.32,1.06,1.0,1.0,1.0,8.0
43,2.5463636363636364,3.29,0.71,1.0,1.0,1.0,11.0
43,1.9523076923076923,3.33,0.71,1.0,1.0,1.0,13.0
43,2.356666666666667,3.31,1.05,1.25,1.0416666666666667,1.0,6.0
43,2.426666666666667,3.28,0.72,1.0,1.0,1.0,9.0
43,2.6900000000000004,3.31,1.2,1.0,1.0,1.0,10.0
43,1.943,3.34,0.62,1.0,1.0,1.0,10.0
43,2.243846153846154,3.35,0.71,1.25,1.0384615384615383,1.0,13.0
43,1.6536363636363638,3.34,0.69,1.0,1.0,1.0,11.0
43,2.618888888888889,3.35,1.01,1.0,1.0,1.0,9.0
43,2.52,3.36,1.06,1.0,1.0,1.0,15.0
43,2.2750000000000004,3.26,0.71,1.25,1.015625,1.0,16.0
43,2.176923076923077,3.34,0.74,1.0,1.0,1.0,13.0
43,1.8722222222222225,3.35,0.72,1.25,1.0555555555555556,1.0,9.0
43,1.906428571428571,3.31,0.74,1.0,1.0,1.0,14.0
43,2.4693333333333336,3.36,0.72,1.0,1.0,1.0,15.0
43,2.39,3.29,0.71,1.0,1.0,1.0,10.0
43,1.5416666666666667,3.21,0.76,1.25,1.0416666666666667,1.0,6.0
43,2.418333333333333,3.37,0.64,1.0,1.0,1.0,12.0
43,2.727,3.35,0.75,1.0,1.0,1.0,10.0
43,2.4586666666666663,3.32,0.7,1.0,1.0,1.0,15.0
43,2.5422222222222226,3.26,0.73,1.75,1.1111111111111112,1.0,9.0
43,2.531538461538462,3.32,0.64,1.0,1.0,1.0,13.0
43,2.211428571428572,3.29,0.72,1.0,1.0,1.0,14.0
43,2.0557142857142856,3.36,0.73,1.0,1.0,1.0,7.0
43,1.7920000000000005,3.14,0.75,2.0,1.2,1.0,5.0
43,2.6,3.14,2.06,1.0,1.0,1.0,2.0
43,2.413,3.53,0.72,1.25,1.025,1.0,10.0
43,2.2750000000000004,3.32,0.74,1.25,1.0416666666666667,1.0,6.0
43,2.378,3.26,0.71,1.5,1.05,1.0,10.0
43,2.562222222222222,3.36,0.73,1.0,1.0,1.0,9.0
43,2.7764285714285712,3.32,0.74,1.0,1.0,1.0,14.0
43,3.1275,3.35,2.15,1.25,1.03125,1.0,8.0
43,2.2744444444444443,3.3,0.73,1.0,1.0,1.0,9.0
43,2.0609999999999995,3.17,0.72,1.25,1.025,1.0,10.0
43,2.114615384615385,3.32,0.66,1.5,1.0384615384615383,1.0,13.0
43,2.299333333333333,3.36,0.7,1.0,1.0,1.0,15.0
43,2.2212500000000004,3.31,0.64,1.0,1.0,1.0,16.0
43,1.99,3.22,0.7,1.0,1.0,1.0,13.0
43,2.271428571428572,3.38,0.63,1.0,1.0,1.0,14.0
43,2.626,3.3,0.76,1.25,1.025,1.0,10.0
43,1.929,3.32,0.73,1.25,1.025,1.0,10.0
43,2.147333333333333,3.36,0.73,1.25,1.0166666666666666,1.0,15.0
43,2.33375,3.32,0.63,1.25,1.03125,1.0,8.0
43,2.0877777777777777,3.32,0.74,1.25,1.0277777777777777,1.0,9.0
43,2.0425,3.32,0.72,1.0,1.0,1.0,16.0
43,2.2284615384615383,3.36,0.61,1.0,1.0,1.0,13.0
43,2.037777777777778,3.21,0.72,1.0,1.0,1.0,9.0
43,2.741,3.36,0.63,1.0,1.0,1.0,10.0
44,2.8242857142857147,3.26,1.44,1.5,1.1071428571428572,1.0,7.0
44,2.8057142857142856,4.21,1.4,1.0,1.0,1.0,7.0
44,2.825714285714286,4.17,1.3,1.75,1.0535714285714286,1.0,14.0
44,2.87,4.24,2.0,1.0,1.0,1.0,5.0
44,2.6633333333333327,4.26,1.26,1.75,1.0833333333333333,1.0,12.0
44,3.077777777777777,5.38,1.32,1.5,1.0833333333333333,1.0,9.0
44,2.515384615384615,4.21,1.28,1.25,1.0384615384615383,1.0,13.0
44,2.469333333333333,4.16,1.43,1.25,1.0166666666666666,1.0,15.0
44,2.861111111111112,4.23,2.0,1.75,1.0833333333333333,1.0,9.0
44,2.608888888888889,4.03,1.43,2.0,1.1111111111111112,1.0,9.0
44,2.747272727272727,4.24,1.25,1.0,1.0,1.0,11.0
44,2.5421428571428573,4.21,1.24,1.0,1.0,1.0,14.0
44,2.52875,3.45,1.28,1.0,1.0,1.0,8.0
44,2.7235714285714288,4.25,1.47,1.25,1.0178571428571428,1.0,14.0
44,2.648571428571429,3.26,2.05,1.0,1.0,1.0,7.0
44,2.520833333333333,3.31,1.25,1.5,1.0416666666666667,1.0,12.0
44,2.942,4.24,1.23,2.0,1.0833333333333333,1.0,15.0
44,2.4236363636363643,4.14,1.23,1.25,1.0340909090909092,1.0,22.0
44,2.7481818181818194,4.23,1.25,1.75,1.0909090909090908,1.0,22.0
44,2.96,4.06,2.03,1.0,1.0,1.0,10.0
44,2.6931818181818183,4.21,1.24,2.5,1.1704545454545454,1.0,22.0
44,2.702631578947368,4.25,1.26,1.25,1.0394736842105263,1.0,19.0
44,2.7542105263157897,4.24,1.32,1.5,1.0657894736842106,1.0,19.0
44,2.540666666666666,3.35,1.27,2.0,1.1333333333333333,1.0,15.0
44,2.348095238095238,3.92,1.23,2.0,1.0833333333333333,1.0,21.0
44,2.47,4.14,1.23,1.75,1.1,1.0,20.0
44,2.6368750000000003,4.15,1.45,2.0,1.15625,1.0,16.0
44,2.38952380952381,4.02,1.24,1.5,1.0833333333333333,1.0,21.0
44,3.013846153846153,4.22,1.99,1.5,1.0576923076923077,1.0,13.0
44,2.5264,4.22,1.22,1.25,1.03,1.0,25.0
44,2.9473684210526314,4.25,1.48,1.75,1.0789473684210529,1.0,19.0
44,2.423478260869565,4.18,1.24,1.75,1.065217391304348,1.0,23.0
44,2.518181818181819,3.31,1.28,1.25,1.0227272727272727,1.0,11.0
44,2.5250000000000004,4.16,1.24,1.5,1.0277777777777777,1.0,18.0
44,2.642,4.23,1.23,1.0,1.0,1.0,15.0
44,2.6694736842105264,4.25,1.44,1.25,1.013157894736842,1.0,19.0
44,2.6394736842105258,4.12,1.3,1.75,1.131578947368421,1.0,19.0
44,2.5358823529411763,4.17,1.41,1.75,1.0588235294117647,1.0,17.0
44,2.535,4.21,1.24,1.75,1.05,1.0,20.0
44,2.543333333333333,4.15,1.27,1.5,1.0238095238095235,1.0,21.0
44,2.4174999999999995,4.12,1.32,2.5,1.1354166666666667,1.0,24.0
44,2.4870588235294115,4.13,1.45,1.25,1.0441176470588236,1.0,17.0
44,2.51,4.19,1.42,1.0,1.0,1.0,4.0
44,2.401666666666667,3.2,1.44,1.0,1.0,1.0,6.0
44,2.6945454545454544,4.16,1.25,2.0,1.1022727272727273,1.0,22.0
44,2.786666666666666,4.23,1.24,1.25,1.0064102564102564,1.0,39.0
44,2.695333333333333,4.24,1.22,2.0,1.1166666666666667,1.0,30.0
44,2.565128205128205,4.26,1.22,1.5,1.0320512820512822,1.0,39.0
44,2.728250000000001,4.24,1.24,1.25,1.00625,1.0,40.0
44,2.669999999999999,4.24,1.25,1.75,1.0625,1.0,32.0
44,2.949310344827586,4.23,1.32,2.0,1.0775862068965518,1.0,29.0
44,2.7516666666666665,4.2,1.24,1.75,1.0625,1.0,36.0
44,2.79,4.23,1.22,1.5,1.0405405405405406,1.0,37.0
44,2.8124242424242425,5.36,1.24,1.75,1.1136363636363635,1.0,33.0
44,2.595,4.11,1.24,1.75,1.0357142857142858,1.0,28.0
44,2.4606896551724144,3.26,1.45,2.0,1.0517241379310345,1.0,29.0
44,2.476,4.15,1.24,1.25,1.025,1.0,20.0
44,2.8165517241379314,4.21,1.25,1.0,1.0,1.0,29.0
44,2.6934482758620684,4.25,1.26,1.5,1.0344827586206895,1.0,29.0
44,2.671724137931035,4.3,1.24,1.5,1.0517241379310345,1.0,29.0
44,2.338,4.22,1.24,1.75,1.0357142857142858,1.0,35.0
44,2.7663636363636366,4.25,1.24,2.0,1.106060606060606,1.0,33.0
44,2.363448275862069,3.95,1.23,2.0,1.0603448275862069,1.0,29.0
44,3.014782608695653,4.24,1.42,1.25,1.0434782608695652,1.0,23.0
44,2.164,3.93,1.26,1.0,1.0,1.0,5.0
44,2.7271428571428573,4.13,1.47,1.25,1.0357142857142858,1.0,14.0
44,2.322222222222222,3.23,1.24,1.0,1.0,1.0,9.0
44,2.8058333333333336,4.19,1.27,1.25,1.0416666666666667,1.0,12.0
44,2.3008333333333337,3.28,1.44,1.5,1.0416666666666667,1.0,12.0
44,2.3600000000000003,3.36,1.25,2.5,1.15,1.0,10.0
44,2.9957142857142856,4.06,1.45,1.0,1.0,1.0,7.0
44,3.0707142857142857,4.25,1.26,1.75,1.0892857142857142,1.0,14.0
44,2.827692307692308,4.25,1.44,1.5,1.0769230769230769,1.0,13.0
44,2.5775,4.04,1.28,1.0,1.0,1.0,16.0
44,2.799090909090909,4.12,1.46,1.25,1.0227272727272727,1.0,11.0
44,2.5246153846153847,4.18,1.23,2.0,1.1538461538461535,1.0,13.0
44,2.5337499999999995,4.25,1.44,1.25,1.046875,1.0,16.0
44,2.38235294117647,4.08,1.32,1.5,1.0294117647058822,1.0,17.0
44,2.727058823529412,4.12,1.27,1.25,1.0147058823529411,1.0,17.0
44,2.7627272727272727,3.96,1.23,1.25,1.0227272727272727,1.0,11.0
44,2.76,4.25,1.45,1.5,1.0666666666666669,1.0,15.0
44,2.5961538461538463,4.19,1.26,1.25,1.0192307692307692,1.0,13.0
44,2.62375,4.13,1.24,1.25,1.03125,1.0,8.0
44,2.9285714285714284,4.11,1.44,2.0,1.1607142857142858,1.0,14.0
44,2.6700000000000004,4.23,1.27,1.0,1.0,1.0,8.0
44,2.42625,4.21,1.25,1.5,1.078125,1.0,16.0
44,2.500714285714286,5.38,1.28,1.5,1.0535714285714286,1.0,14.0
44,2.506923076923077,3.86,1.25,1.0,1.0,1.0,13.0
44,2.2375,2.89,1.29,1.75,1.09375,1.0,8.0
44,2.372,3.25,1.24,2.0,1.125,1.0,10.0
44,2.926,4.18,1.44,1.5,1.1,1.0,5.0
44,2.588181818181818,4.15,1.45,1.5,1.0454545454545454,1.0,11.0
44,2.555384615384616,4.01,1.39,1.0,1.0,1.0,13.0
44,3.287142857142857,4.15,2.41,2.0,1.2321428571428572,1.0,14.0
44,2.458333333333333,4.23,1.23,2.0,1.1458333333333333,1.0,12.0
44,2.565555555555556,4.17,1.24,1.25,1.0555555555555556,1.0,9.0
44,2.8650000000000007,3.25,1.99,1.25,1.015625,1.0,16.0
44,2.647,4.11,1.99,2.0,1.2,1.0,10.0
44,2.812222222222222,4.22,1.45,1.25,1.0277777777777777,1.0,9.0
44,2.8345454545454545,4.14,1.31,1.5,1.0909090909090908,1.0,11.0
44,2.3742857142857146,4.23,1.24,1.0,1.0,1.0,7.0
44,2.7258333333333336,4.22,1.24,1.5,1.0416666666666667,1.0,12.0
44,2.353333333333334,4.17,1.26,1.75,1.0625,1.0,12.0
44,2.75125,4.3,1.31,2.0,1.109375,1.0,16.0
44,2.40625,3.21,1.26,1.25,1.03125,1.0,8.0
44,2.7207692307692306,4.25,1.24,1.75,1.1538461538461535,1.0,13.0
44,2.564,3.98,1.3,1.25,1.025,1.0,10.0
44,2.595625,4.15,1.24,1.25,1.03125,1.0,16.0
44,2.5146153846153845,4.22,1.25,1.5,1.0576923076923077,1.0,13.0
44,2.7266666666666666,4.23,1.28,2.0,1.0972222222222223,1.0,18.0
44,2.4250000000000003,4.14,1.24,1.75,1.125,1.0,12.0
44,2.5415384615384613,4.1,1.24,1.75,1.0961538461538465,1.0,13.0
44,2.522,3.25,1.26,1.5,1.05,1.0,10.0
44,2.5333333333333337,4.09,1.22,1.25,1.0277777777777777,1.0,9.0
44,2.983636363636364,4.1,1.23,1.0,1.0,1.0,11.0
44,2.6750000000000003,4.22,1.23,2.0,1.1111111111111112,1.0,18.0
44,2.6124999999999994,4.13,1.24,1.25,1.03125,1.0,24.0
44,2.932941176470589,5.34,1.31,1.0,1.0,1.0,17.0
44,2.7493333333333334,4.08,1.43,2.0,1.1666666666666667,1.0,15.0
44,3.150909090909092,4.17,1.25,1.75,1.068181818181818,1.0,11.0
44,2.9430000000000005,4.24,1.43,1.5,1.1,1.0,10.0
